dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,32,0.1,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9142857142857144,0.7368421052631579,0:00:01.266077
0.25,32,0.1,64,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8124999999999999,0.8399570354457572,0:00:01.330718
0.25,32,0.1,64,50,1,adam,relu,sum,0.8421052631578947,0.25,0.9160714285714285,0.918781328320802,0:00:01.321977
0.25,32,0.1,64,50,1,RMSprop,relu,mean,0.7631578947368421,0.18181818181818182,0.8160714285714286,0.7989934513703613,0:00:01.433381
0.25,32,0.1,64,50,1,RMSprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8660714285714286,0.7842333105491,0:00:01.319277
0.25,32,0.1,64,100,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.8089285714285714,0.7842333105491,0:00:02.763317
0.25,32,0.1,64,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9196428571428571,0.7368421052631579,0:00:02.727386
0.25,32,0.1,64,100,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8142857142857143,0.8399570354457572,0:00:02.878209
0.25,32,0.1,64,100,1,adam,relu,sum,0.8421052631578947,0.25,0.9017857142857144,0.918781328320802,0:00:02.722223
0.25,32,0.1,64,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8196428571428571,0.8146227638060668,0:00:02.645214
0.25,32,0.1,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8678571428571429,0.8229949874686716,0:00:02.705730
0.25,32,0.1,64,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:05.563829
0.25,32,0.1,64,200,1,SGD,relu,sum,0.7631578947368421,0.30769230769230765,0.9125,0.7701933404940924,0:00:05.280835
0.25,32,0.1,64,200,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8196428571428572,0.8399570354457572,0:00:05.824557
0.25,32,0.1,64,200,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.8946428571428572,0.9094475318731612,0:00:05.371716
0.25,32,0.1,64,200,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666666,0.7482142857142857,0.7909774436090226,0:00:05.552079
0.25,32,0.1,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.22222222222222224,0.8714285714285714,0.8671679197994987,0:00:05.179356
0.5,32,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7982142857142858,0.7368421052631579,0:00:00.296815
0.5,32,0.1,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:00.266093
0.5,32,0.1,64,10,1,adam,relu,mean,0.8157894736842105,0.22222222222222224,0.7892857142857143,0.8671679197994987,0:00:00.283211
0.5,32,0.1,64,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:00.284847
0.5,32,0.1,64,10,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:00.272568
0.5,32,0.1,64,10,1,RMSprop,relu,sum,0.23684210526315788,0,0.3,0.6950710108604845,0:00:00.293721
0.5,32,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:01.314159
0.5,32,0.1,64,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9125000000000001,0.7368421052631579,0:00:01.279221
0.5,32,0.1,64,50,1,adam,relu,mean,0.8157894736842105,0.22222222222222224,0.8142857142857143,0.8671679197994987,0:00:01.332216
0.5,32,0.1,64,50,1,adam,relu,sum,0.8421052631578947,0.25,0.9089285714285714,0.918781328320802,0:00:01.315012
0.5,32,0.1,64,50,1,RMSprop,relu,mean,0.7631578947368421,0.18181818181818182,0.7053571428571428,0.7989934513703613,0:00:01.306800
0.5,32,0.1,64,50,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8964285714285715,0.8781328320802004,0:00:01.336262
0.5,32,0.1,64,100,1,SGD,relu,mean,0.7894736842105263,0.33333333333333337,0.8089285714285714,0.7777777777777778,0:00:02.783467
0.5,32,0.1,64,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9071428571428571,0.7368421052631579,0:00:02.703372
0.5,32,0.1,64,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7178571428571427,0.8146227638060668,0:00:02.598541
0.5,32,0.1,64,100,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.9089285714285714,0.7567567567567568,0:00:02.609633
0.5,32,0.1,64,100,1,RMSprop,relu,mean,0.7631578947368421,0.18181818181818182,0.7660714285714286,0.7989934513703613,0:00:02.616983
0.5,32,0.1,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.3333333333333333,0.8946428571428571,0.7920720919946925,0:00:02.558789
0.5,32,0.1,64,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:05.252306
0.5,32,0.1,64,200,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9125,0.7495300751879699,0:00:04.978010
0.5,32,0.1,64,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7267857142857143,0.8146227638060668,0:00:05.241980
0.5,32,0.1,64,200,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:05.415075
0.5,32,0.1,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7321428571428572,0.8146227638060668,0:00:05.216559
0.5,32,0.1,64,200,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8285714285714285,0.7368421052631579,0:00:05.399169
0.75,32,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7982142857142858,0.7368421052631579,0:00:00.269207
0.75,32,0.1,64,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9035714285714286,0.7368421052631579,0:00:00.250092
0.75,32,0.1,64,10,1,adam,relu,mean,0.5263157894736842,0,0.75,0.771968984962406,0:00:00.279116
0.75,32,0.1,64,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9035714285714286,0.7368421052631579,0:00:00.313853
