dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,5,0.001,32,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8178571428571428,0.8399570354457572,0:00:05.195860
0.25,5,0.001,32,200,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8821428571428572,0.8399570354457572,0:00:05.086748
0.25,5,0.001,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8178571428571428,0.8146227638060668,0:00:04.976187
0.25,5,0.001,32,200,1,RMSprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8964285714285715,0.8486518019185895,0:00:04.861644
0.5,5,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2732142857142857,0.7368421052631579,0:00:00.264977
0.5,5,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.775,0.7368421052631579,0:00:00.268717
0.5,5,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7071428571428571,0.7368421052631579,0:00:00.283977
0.5,5,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714287,0.7368421052631579,0:00:00.281669
0.5,5,0.001,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:00.284828
0.5,5,0.001,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8821428571428572,0.7368421052631579,0:00:00.267230
0.5,5,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:01.259200
0.5,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8839285714285714,0.7368421052631579,0:00:01.209516
0.5,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:01.324259
0.5,5,0.001,32,50,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8714285714285714,0.7701933404940924,0:00:01.296799
0.5,5,0.001,32,50,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:01.281576
0.5,5,0.001,32,50,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8839285714285715,0.7701933404940924,0:00:01.237066
0.5,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.29999999999999993,0.7368421052631579,0:00:02.452428
0.5,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8821428571428571,0.7368421052631579,0:00:02.376431
0.5,5,0.001,32,100,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8107142857142857,0.7567567567567568,0:00:02.609256
0.5,5,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8785714285714286,0.7701933404940924,0:00:02.525102
0.5,5,0.001,32,100,1,RMSprop,relu,mean,0.7631578947368421,0.8571428571428572,0.8071428571428572,0.7701933404940924,0:00:02.525677
0.5,5,0.001,32,100,1,RMSprop,relu,sum,0.7894736842105263,0.8666666666666666,0.8857142857142858,0.8070958646616541,0:00:02.446416
0.5,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3928571428571429,0.7368421052631579,0:00:04.865625
0.5,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8767857142857143,0.7368421052631579,0:00:04.767204
0.5,5,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8178571428571428,0.8146227638060668,0:00:05.207158
0.5,5,0.001,32,200,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.8803571428571428,0.8070958646616541,0:00:05.040519
0.5,5,0.001,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8214285714285714,0.8146227638060668,0:00:04.965344
0.5,5,0.001,32,200,1,RMSprop,relu,sum,0.7894736842105263,0.8666666666666666,0.8785714285714287,0.8070958646616541,0:00:04.857571
0.75,5,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2803571428571428,0.7368421052631579,0:00:00.267278
0.75,5,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7535714285714286,0.7368421052631579,0:00:00.263163
0.75,5,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.6428571428571429,0.7368421052631579,0:00:00.285811
0.75,5,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714287,0.7368421052631579,0:00:00.275688
0.75,5,0.001,32,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7625000000000001,0.7368421052631579,0:00:00.270831
0.75,5,0.001,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:00.271638
0.75,5,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.275,0.7368421052631579,0:00:01.260330
0.75,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8839285714285714,0.7368421052631579,0:00:01.221536
0.75,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8,0.7368421052631579,0:00:01.323881
0.75,5,0.001,32,50,1,adam,relu,sum,0.7631578947368421,0.8615384615384616,0.8732142857142857,0.7567567567567568,0:00:01.286475
0.75,5,0.001,32,50,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8,0.7368421052631579,0:00:01.274652
0.75,5,0.001,32,50,1,RMSprop,relu,sum,0.7368421052631579,0.8437499999999999,0.8678571428571428,0.7495300751879699,0:00:01.274794
0.75,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2982142857142857,0.7368421052631579,0:00:02.510541
0.75,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:02.456927
0.75,5,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8,0.7368421052631579,0:00:02.607517
0.75,5,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8642857142857143,0.7701933404940924,0:00:02.557693
0.75,5,0.001,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:02.547650
0.75,5,0.001,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8696428571428573,0.7701933404940924,0:00:02.462884
0.75,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3821428571428572,0.7368421052631579,0:00:04.927870
0.75,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:04.798062
0.75,5,0.001,32,200,1,adam,relu,mean,0.7894736842105263,0.8666666666666666,0.8178571428571428,0.8070958646616541,0:00:05.216775
0.75,5,0.001,32,200,1,adam,relu,sum,0.7368421052631579,0.8387096774193549,0.8607142857142858,0.7627156125608138,0:00:05.116744
0.75,5,0.001,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.8524590163934425,0.8178571428571428,0.7842333105491,0:00:05.036008
0.75,5,0.001,32,200,1,RMSprop,relu,sum,0.7368421052631579,0.8387096774193549,0.8571428571428572,0.7627156125608138,0:00:04.908302
0.25,5,0.001,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.28035714285714286,0.7368421052631579,0:00:00.191068
0.25,5,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.775,0.7368421052631579,0:00:00.195891
0.25,5,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.6357142857142857,0.7368421052631579,0:00:00.202004
0.25,5,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:00.193589
0.25,5,0.001,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7821428571428571,0.7368421052631579,0:00:00.195720
0.25,5,0.001,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8857142857142857,0.7368421052631579,0:00:00.193302
0.25,5,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.28035714285714286,0.7368421052631579,0:00:00.885179
0.25,5,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8500000000000001,0.7368421052631579,0:00:00.866727
0.25,5,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.919683
0.25,5,0.001,64,50,1,adam,relu,sum,0.7894736842105263,0.8750000000000001,0.8642857142857143,0.7777777777777778,0:00:00.905645
0.25,5,0.001,64,50,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.894942
0.25,5,0.001,64,50,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8625,0.7701933404940924,0:00:00.884648
0.25,5,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2857142857142857,0.7368421052631579,0:00:01.769225
0.25,5,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8571428571428572,0.7368421052631579,0:00:01.713665
0.25,5,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:01.814903
0.25,5,0.001,64,100,1,adam,relu,sum,0.7368421052631579,0.8387096774193549,0.8732142857142857,0.7627156125608138,0:00:01.790035
0.25,5,0.001,64,100,1,RMSprop,relu,mean,0.7631578947368421,0.8571428571428572,0.8107142857142857,0.7701933404940924,0:00:01.762379
0.25,5,0.001,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8714285714285716,0.8229949874686716,0:00:01.739878
0.25,5,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3303571428571428,0.7368421052631579,0:00:03.454589
0.25,5,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8714285714285714,0.7368421052631579,0:00:03.430022
0.25,5,0.001,64,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8125,0.8146227638060668,0:00:03.610587
0.25,5,0.001,64,200,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.8785714285714287,0.8070958646616541,0:00:03.547931
0.25,5,0.001,64,200,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8142857142857143,0.8146227638060668,0:00:03.511113
0.25,5,0.001,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.8852459016393442,0.8839285714285715,0.8152768284347232,0:00:03.455862
0.5,5,0.001,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2785714285714285,0.7368421052631579,0:00:00.193519
0.5,5,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.775,0.7368421052631579,0:00:00.188745
0.5,5,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.6017857142857143,0.7368421052631579,0:00:00.201393
0.5,5,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:00.194935
0.5,5,0.001,64,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:00.216398
0.5,5,0.001,64,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8857142857142858,0.7368421052631579,0:00:00.188498
0.5,5,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.28214285714285714,0.7368421052631579,0:00:00.882614
0.5,5,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8642857142857143,0.7368421052631579,0:00:00.852358
0.5,5,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.914834
0.5,5,0.001,64,50,1,adam,relu,sum,0.7631578947368421,0.8615384615384616,0.8785714285714287,0.7567567567567568,0:00:00.910242
0.5,5,0.001,64,50,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:00.898448
0.5,5,0.001,64,50,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.875,0.7701933404940924,0:00:00.894365
0.5,5,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.28035714285714286,0.7368421052631579,0:00:01.740004
0.5,5,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8678571428571429,0.7368421052631579,0:00:01.719553
0.5,5,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8,0.7368421052631579,0:00:01.811901
0.5,5,0.001,64,100,1,adam,relu,sum,0.7368421052631579,0.8387096774193549,0.8678571428571428,0.7627156125608138,0:00:01.786182
0.5,5,0.001,64,100,1,RMSprop,relu,mean,0.7631578947368421,0.8615384615384616,0.8089285714285714,0.7567567567567568,0:00:01.772158
0.5,5,0.001,64,100,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8642857142857144,0.8229949874686716,0:00:01.762884
0.5,5,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3303571428571428,0.7368421052631579,0:00:03.487374
0.5,5,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:03.363882
0.5,5,0.001,64,200,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8107142857142857,0.7909774436090226,0:00:03.609006
0.5,5,0.001,64,200,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.875,0.8070958646616541,0:00:03.548985
0.5,5,0.001,64,200,1,RMSprop,relu,mean,0.7368421052631579,0.8275862068965516,0.8178571428571428,0.7909774436090226,0:00:03.550836
0.5,5,0.001,64,200,1,RMSprop,relu,sum,0.8157894736842105,0.8852459016393442,0.8839285714285715,0.8152768284347232,0:00:03.443405
